ID,Age,Salary,Education Level,Job Role,Work Experience (Years),City,Has Car,Purchase Amount
106,52,97779.0,Bachelor's,Clerk,10,Houston,Yes,1418.13
107,52,49029.0,Master's,,12,Chicago,Yes,2180.52
108,50,89201.0,Master's,Clerk,9,Houston,Yes,9879.69
109,22,62265.0,Master's,Engineer,13,Chicago,Yes,4718.98
110,59,132916.0,High School,Technician,17,New York,Yes,5552.78
111,56,142250.0,PhD,Clerk,8,New York,No,8799.38
112,58,146553.0,Bachelor's,Clerk,38,San Francisco,No,9957.9
113,45,,Bachelor's,Clerk,27,New York,Yes,6035.79
114,24,76197.0,Master's,Engineer,2,Chicago,Yes,8218.5
115,26,85180.0,Bachelor's,Engineer,19,Houston,Yes,3605.94
116,25,53710.0,Bachelor's,Manager,5,San Francisco,Yes,3404.57
117,29,59486.0,PhD,Technician,26,Houston,No,4325.69
118,51,101907.0,Master's,Manager,1,Chicago,Yes,6888.82
119,50,101895.0,PhD,Technician,28,New York,No,6980.82
120,40,94435.0,High School,Engineer,37,San Francisco,No,3494.77
121,41,70631.0,High School,Clerk,2,Chicago,Yes,1765.49
122,54,131532.0,High School,Manager,15,San Francisco,Yes,6507.76
123,52,50103.0,Master's,Clerk,29,San Francisco,No,1719.1
124,61,94772.0,Bachelor's,Manager,39,New York,No,5995.68
125,57,44382.0,Master's,Engineer,1,Chicago,Yes,7087.51
126,39,114291.0,Master's,Engineer,16,Houston,Yes,7155.81
127,44,131195.0,Bachelor's,Engineer,11,San Francisco,Yes,7657.99
128,52,33756.0,PhD,Manager,34,San Francisco,No,8792.16
129,18,50609.0,High School,Technician,0,Houston,No,5249.61
130,52,144074.0,PhD,Manager,14,Chicago,Yes,7437.37
131,54,46478.0,High School,Technician,25,San Francisco,No,6382.14
132,64,130978.0,Master's,Manager,36,San Francisco,No,2273.08
133,31,69666.0,High School,Manager,20,San Francisco,Yes,744.05
134,20,105683.0,Master's,Engineer,30,Chicago,Yes,3203.14
135,18,129097.0,PhD,Clerk,24,Chicago,No,4708.82
136,22,130420.0,Master's,Clerk,22,Houston,No,6362.51
137,43,101315.0,PhD,Technician,23,Chicago,Yes,8574.61
138,31,107834.0,Bachelor's,Clerk,37,Chicago,Yes,2364.33
139,56,44153.0,Bachelor's,Manager,27,New York,Yes,1692.72
140,44,139415.0,Bachelor's,Manager,20,Houston,Yes,9653.06
141,26,106325.0,Master's,Engineer,17,San Francisco,Yes,1526.42
142,32,139701.0,Bachelor's,Engineer,35,Chicago,No,5045.67
143,32,42999.0,High School,Clerk,34,San Francisco,No,6062.86
144,43,85318.0,PhD,Technician,8,San Francisco,No,5643.06
145,59,30814.0,,Clerk,37,New York,No,1317.31
146,30,145033.0,High School,Clerk,29,Chicago,Yes,1041.76
147,49,106077.0,Master's,Clerk,33,Houston,Yes,1502.09
148,56,120474.0,Master's,Clerk,31,Chicago,Yes,6063.08
149,49,32443.0,PhD,Manager,2,San Francisco,No,5671.28
150,21,105993.0,Bachelor's,Technician,2,Houston,No,2720.54
151,47,105916.0,Master's,Manager,27,Chicago,No,6558.85
152,54,103319.0,Master's,Technician,14,San Francisco,Yes,8290.64
153,40,139777.0,High School,Engineer,22,San Francisco,No,895.0
154,56,47368.0,High School,Clerk,39,New York,Yes,5232.23
155,62,45328.0,Bachelor's,Manager,10,New York,Yes,7048.45
156,32,86942.0,Master's,Technician,31,New York,Yes,2896.96
157,60,121751.0,Master's,Engineer,35,San Francisco,Yes,3423.82
158,46,129131.0,High School,Engineer,32,Chicago,Yes,6329.56
159,53,57306.0,Master's,Clerk,23,New York,Yes,9030.39
160,30,,PhD,Technician,38,Chicago,No,8194.28
161,49,69915.0,High School,Manager,33,New York,Yes,6039.74
162,24,67219.0,Bachelor's,Clerk,27,Houston,Yes,7437.11
163,39,110879.0,High School,Manager,36,Houston,No,3965.81
164,45,141939.0,Master's,Engineer,6,New York,Yes,6589.17
165,19,94644.0,Bachelor's,Manager,3,San Francisco,No,4928.73
166,59,90279.0,High School,Manager,36,New York,No,2304.39
167,62,83028.0,PhD,Clerk,0,New York,No,7166.51
168,23,134263.0,PhD,Manager,0,San Francisco,Yes,5786.41
169,45,30126.0,High School,Clerk,19,Houston,Yes,3906.91
170,45,82329.0,,Engineer,18,Chicago,No,9157.72
171,61,57632.0,PhD,Clerk,28,New York,Yes,698.87
172,61,137099.0,PhD,Clerk,9,San Francisco,Yes,3499.84
173,37,95310.0,Bachelor's,Technician,17,New York,No,1040.37
174,47,139945.0,PhD,Manager,27,San Francisco,No,7782.01
175,28,85176.0,PhD,Engineer,34,Chicago,Yes,7170.02
176,45,149797.0,PhD,Clerk,30,Chicago,No,3647.85
177,42,116066.0,Bachelor's,Engineer,26,Houston,No,6918.8
178,56,135500.0,High School,Technician,10,San Francisco,No,4261.4
179,50,74327.0,Master's,Manager,37,San Francisco,Yes,7684.41
180,18,98904.0,PhD,Clerk,4,Houston,Yes,4814.74
181,44,33797.0,High School,Manager,7,Houston,Yes,4416.66
182,30,77882.0,PhD,Technician,33,San Francisco,No,9379.93
183,58,43718.0,Bachelor's,Technician,11,Houston,Yes,2883.35
184,20,64560.0,High School,Engineer,37,Chicago,No,1644.25
185,56,106589.0,,Clerk,0,New York,Yes,6053.16
186,23,52116.0,PhD,Engineer,30,Chicago,Yes,9708.56
187,25,66244.0,PhD,Technician,3,Houston,No,4089.47
188,44,131721.0,Bachelor's,Manager,4,San Francisco,Yes,1089.35
189,26,31645.0,Master's,Engineer,29,San Francisco,No,3723.4
190,54,77523.0,Bachelor's,Engineer,23,Chicago,Yes,5306.35
191,50,147718.0,PhD,Manager,2,San Francisco,Yes,2038.27
192,59,49256.0,Bachelor's,Engineer,10,Houston,No,6751.97
193,61,131376.0,Master's,Manager,3,Chicago,No,9978.62
194,41,130158.0,Bachelor's,Clerk,25,San Francisco,No,4791.53
195,32,83173.0,Master's,Manager,26,New York,Yes,3869.92
196,49,67430.0,Master's,Clerk,26,New York,Yes,4306.69
197,49,69282.0,Bachelor's,Manager,5,Houston,Yes,1593.89
198,41,149719.0,Bachelor's,Technician,14,San Francisco,No,8891.1
199,58,93374.0,High School,Technician,29,Houston,No,4440.84
200,29,98244.0,PhD,Clerk,36,Chicago,No,4179.11
201,56,41694.0,Master's,Clerk,36,New York,Yes,6767.06
202,19,86264.0,High School,Technician,36,Chicago,Yes,4699.32
203,20,105060.0,Bachelor's,Clerk,34,San Francisco,No,6658.22
204,54,127416.0,PhD,Manager,22,Houston,Yes,1083.74
205,34,87545.0,High School,Manager,5,Houston,No,8230.37
206,19,148195.0,Master's,Technician,3,Houston,Yes,9434.79
207,19,69224.0,High School,Engineer,17,Chicago,Yes,6663.27
208,45,132516.0,Master's,Manager,8,New York,No,9568.38
209,40,127945.0,Bachelor's,Clerk,28,Chicago,Yes,1938.61
210,54,43224.0,PhD,Engineer,12,Chicago,Yes,5035.45
211,49,70738.0,PhD,Engineer,16,San Francisco,No,6217.16
212,50,55150.0,PhD,Manager,31,San Francisco,No,6026.5
213,18,93731.0,Bachelor's,Manager,21,San Francisco,Yes,4313.89
214,36,79688.0,Master's,Engineer,3,New York,No,3711.8
215,19,129929.0,Bachelor's,Engineer,4,New York,Yes,1704.83
216,61,138618.0,PhD,Technician,36,San Francisco,No,4221.55
217,43,103509.0,Bachelor's,Clerk,12,San Francisco,Yes,2045.28
218,49,38577.0,Bachelor's,Technician,33,New York,Yes,7476.47
219,23,38070.0,Bachelor's,Manager,21,Houston,No,2483.89
220,49,38666.0,Master's,Technician,22,New York,Yes,1056.37
221,21,87761.0,High School,,2,New York,Yes,5747.48
222,28,66368.0,High School,Technician,33,New York,No,6154.68
223,34,36783.0,Bachelor's,Technician,31,San Francisco,No,8783.17
224,55,141530.0,High School,Clerk,20,Houston,Yes,5981.33
225,41,71914.0,High School,Clerk,20,New York,No,3782.07
226,22,100507.0,Bachelor's,Engineer,10,San Francisco,No,8128.61
227,51,109026.0,Bachelor's,Manager,38,Chicago,Yes,5632.65
228,23,145893.0,PhD,Technician,3,Chicago,Yes,1253.16
229,39,141255.0,High School,Engineer,0,New York,No,5875.58
230,28,140616.0,Master's,Engineer,27,Chicago,No,9126.18
231,33,97526.0,Bachelor's,Engineer,23,Houston,No,4264.97
232,50,100835.0,PhD,Clerk,34,Chicago,Yes,3315.1
233,26,,Master's,Technician,12,Chicago,Yes,1862.96
234,23,49956.0,High School,Technician,33,Houston,Yes,1938.73
235,33,117895.0,PhD,Manager,10,New York,Yes,4611.33
236,46,76240.0,Bachelor's,Technician,35,New York,Yes,6158.96
237,20,67148.0,Master's,Technician,16,Houston,Yes,1265.85
238,37,124270.0,Bachelor's,Engineer,34,Houston,Yes,9425.9
239,53,34757.0,High School,Manager,17,Houston,No,7673.77
240,36,49097.0,Master's,Technician,39,Chicago,No,6072.93
241,43,40395.0,High School,Clerk,21,Houston,Yes,8370.17
242,20,46241.0,High School,Technician,23,San Francisco,Yes,1261.77
243,36,133892.0,PhD,Engineer,18,Chicago,Yes,5029.97
244,37,,Bachelor's,Clerk,36,New York,No,6485.88
245,49,145654.0,Master's,Engineer,38,New York,Yes,8372.2
246,24,100480.0,High School,Technician,20,New York,No,7942.96
247,58,76163.0,High School,Clerk,7,Chicago,No,3132.16
248,50,49816.0,Master's,Manager,27,San Francisco,No,9438.36
249,57,79840.0,High School,Manager,4,Houston,No,1681.29
250,56,132547.0,PhD,Clerk,16,Houston,No,8813.77
251,35,82853.0,PhD,Clerk,36,New York,Yes,9723.93
252,57,54917.0,PhD,Engineer,35,New York,Yes,2182.96
253,18,,PhD,Clerk,18,Chicago,No,7359.63
254,28,51566.0,High School,Engineer,26,San Francisco,Yes,882.71
255,45,105452.0,Master's,Technician,33,Houston,No,4351.52
256,42,92823.0,Master's,Engineer,10,Chicago,No,5404.69
257,40,50806.0,Master's,,11,Houston,Yes,6016.13
258,48,105520.0,Master's,,20,New York,Yes,9391.4
259,47,31759.0,Bachelor's,Technician,10,Houston,Yes,6886.38
260,59,71949.0,Master's,Clerk,38,San Francisco,Yes,5072.14
261,52,122374.0,Bachelor's,Clerk,27,San Francisco,Yes,8191.91
262,24,32482.0,Bachelor's,Manager,4,New York,No,9530.06
263,33,,PhD,Manager,16,San Francisco,Yes,709.63
264,43,63719.0,Bachelor's,Technician,19,San Francisco,Yes,9833.95
265,19,88066.0,High School,Engineer,11,Chicago,Yes,1318.26
266,18,123501.0,Bachelor's,Manager,5,Houston,No,8236.67
267,29,32079.0,PhD,Engineer,16,New York,Yes,3163.18
268,22,32717.0,Bachelor's,Clerk,18,New York,No,1755.71
269,54,89676.0,High School,Manager,25,New York,Yes,4678.63
270,49,57952.0,High School,Technician,31,New York,Yes,6617.59
271,26,116444.0,High School,Technician,5,New York,No,4119.04
272,58,72460.0,PhD,Technician,35,San Francisco,Yes,1018.37
273,52,120397.0,PhD,Manager,37,Chicago,Yes,6194.88
274,36,102847.0,Master's,Engineer,10,New York,No,9072.83
275,33,123607.0,PhD,Clerk,32,Chicago,Yes,4140.55
276,20,119106.0,High School,Engineer,23,Chicago,No,2555.16
277,37,48449.0,High School,Engineer,22,San Francisco,No,4704.48
278,41,63536.0,PhD,Clerk,14,New York,No,959.45
279,50,94077.0,Bachelor's,Clerk,26,San Francisco,No,8294.63
280,41,68258.0,PhD,Manager,10,New York,No,8350.24
281,28,78302.0,PhD,Manager,16,San Francisco,Yes,6086.0
282,25,58865.0,High School,Manager,13,Chicago,Yes,3854.48
283,53,36645.0,Master's,Manager,26,New York,Yes,8097.94
284,55,149771.0,High School,Manager,17,Houston,No,5769.53
285,57,68000.0,Master's,Clerk,27,Chicago,No,8346.36
286,37,56737.0,High School,Engineer,3,Houston,No,6498.86
287,52,41485.0,PhD,Manager,6,Chicago,No,7951.85
288,42,68565.0,High School,Manager,34,San Francisco,Yes,6186.35
289,52,55522.0,High School,Engineer,8,New York,Yes,4434.34
290,42,149614.0,High School,Manager,7,Chicago,No,9600.49
291,46,95155.0,PhD,Engineer,16,San Francisco,No,5640.58
292,35,,PhD,Engineer,16,New York,Yes,6248.35
293,63,82487.0,PhD,Clerk,32,New York,No,2594.63
294,35,42342.0,,Technician,31,Chicago,No,6443.68
295,19,70806.0,Master's,Clerk,7,New York,No,5930.27
296,52,78770.0,Master's,Technician,18,Chicago,Yes,2255.96
297,33,108623.0,Bachelor's,Technician,37,New York,Yes,1066.08
298,58,133177.0,PhD,Technician,2,Houston,No,6241.41
299,53,129785.0,Master's,Manager,4,San Francisco,Yes,7755.08
300,50,105629.0,High School,Clerk,12,Houston,No,5472.31
301,21,82603.0,,Technician,30,Chicago,No,2654.34
302,50,142726.0,Bachelor's,Engineer,15,Houston,Yes,6831.96
303,31,111974.0,Bachelor's,Manager,31,Chicago,No,1261.0
304,38,135947.0,Bachelor's,Clerk,21,New York,No,4697.42
305,37,56399.0,High School,Technician,28,New York,Yes,2051.98
306,25,115382.0,Master's,Engineer,21,Chicago,No,2252.36
307,24,111244.0,High School,Clerk,2,Houston,No,2421.79
308,20,139575.0,PhD,Clerk,9,New York,No,4173.72
309,34,145520.0,Bachelor's,Manager,20,San Francisco,Yes,985.93
310,50,140904.0,High School,Clerk,15,New York,No,4279.04
311,29,106534.0,High School,Manager,11,San Francisco,Yes,5361.22
312,39,85106.0,Master's,Technician,1,Houston,No,5091.3
313,39,142599.0,Master's,Manager,23,San Francisco,No,4136.45
314,63,60678.0,,Engineer,34,San Francisco,No,8471.89
315,47,106218.0,High School,Manager,29,San Francisco,No,1880.6
316,55,93230.0,High School,Engineer,29,San Francisco,Yes,5304.12
317,55,144684.0,Master's,Manager,34,New York,Yes,1089.39
318,62,104055.0,High School,Clerk,18,San Francisco,No,1175.98
319,25,86373.0,High School,Technician,7,New York,No,5951.73
320,44,61480.0,High School,Engineer,25,San Francisco,No,5877.18
321,44,115230.0,Master's,Manager,39,Chicago,No,8841.32
322,51,98836.0,Bachelor's,Manager,6,Houston,No,5799.8
323,38,102258.0,PhD,Manager,29,San Francisco,No,9618.01
324,47,69986.0,Bachelor's,Clerk,6,Chicago,No,962.6
325,50,54160.0,PhD,Clerk,2,San Francisco,No,1431.07
326,45,115595.0,High School,Engineer,0,San Francisco,Yes,918.63
327,64,131358.0,Bachelor's,Engineer,35,San Francisco,Yes,2260.13
328,50,109111.0,PhD,Clerk,24,Chicago,Yes,5642.07
329,22,94929.0,Master's,Engineer,36,Houston,No,6632.94
330,36,103506.0,Master's,Technician,0,Chicago,No,933.06
331,21,64911.0,Bachelor's,Technician,14,Houston,No,9486.72
332,52,117127.0,Bachelor's,Clerk,36,San Francisco,Yes,8500.57
333,34,61821.0,High School,Engineer,12,New York,No,3317.82
334,61,105039.0,Bachelor's,Manager,39,San Francisco,Yes,1233.28
335,45,90535.0,High School,Technician,7,Houston,No,2113.93
336,47,143453.0,High School,Clerk,4,Chicago,Yes,1705.97
337,46,114458.0,Master's,Engineer,8,San Francisco,Yes,1671.2
338,63,42175.0,Master's,Clerk,0,Chicago,Yes,5426.34
339,23,149235.0,PhD,Manager,35,Chicago,No,2835.55
340,52,84771.0,Master's,Technician,34,Chicago,Yes,3902.33
341,58,136660.0,Master's,Clerk,1,San Francisco,No,9900.3
342,54,116925.0,Bachelor's,Clerk,39,Chicago,No,7000.99
343,41,143374.0,Master's,Clerk,22,Chicago,No,9515.32
344,46,96358.0,PhD,Manager,8,San Francisco,No,1854.29
345,63,47327.0,Bachelor's,Clerk,33,Chicago,No,4130.33
346,48,,PhD,Manager,13,San Francisco,Yes,5769.95
347,52,36150.0,Master's,Manager,3,Houston,No,1229.2
348,50,34425.0,PhD,,29,Houston,No,539.78
349,38,,Bachelor's,Technician,30,Houston,No,6869.13
350,49,32198.0,High School,Technician,37,Chicago,No,6597.29
351,40,90500.0,PhD,Clerk,10,New York,No,4402.49
352,50,83394.0,PhD,Clerk,34,New York,Yes,5151.62
353,20,50079.0,Bachelor's,Technician,7,Chicago,Yes,4446.71
354,35,66220.0,Bachelor's,Engineer,2,New York,No,728.05
355,42,71874.0,PhD,Technician,13,San Francisco,Yes,3686.03
356,59,43859.0,Master's,Manager,12,New York,Yes,2182.28
357,48,80460.0,PhD,,31,Chicago,No,1435.03
358,20,61419.0,Bachelor's,Manager,33,Chicago,Yes,9588.84
359,57,148865.0,High School,Clerk,18,San Francisco,No,6193.92
360,63,,,,37,Houston,Yes,7422.23
361,41,72880.0,Master's,Clerk,15,Chicago,Yes,3495.96
362,49,53236.0,PhD,Manager,1,San Francisco,Yes,4234.9
363,64,117955.0,,Manager,39,New York,No,2750.78
364,39,115514.0,PhD,Manager,16,New York,Yes,1421.17
365,40,133145.0,Bachelor's,Engineer,33,San Francisco,Yes,2200.8
366,19,45358.0,High School,Technician,15,San Francisco,No,8076.38
367,44,129713.0,Master's,Clerk,37,Chicago,No,6936.69
368,59,124914.0,Bachelor's,Clerk,1,New York,Yes,5695.82
369,19,132870.0,Master's,Technician,1,San Francisco,No,5013.35
370,43,,Bachelor's,Clerk,25,New York,Yes,9263.13
371,34,149179.0,High School,Engineer,12,San Francisco,Yes,1190.98
372,57,146243.0,Master's,Clerk,30,New York,No,3165.71
373,50,44596.0,Master's,Manager,33,Houston,No,3824.41
374,26,63572.0,Bachelor's,Technician,38,Chicago,No,7933.05
375,60,108757.0,Master's,Engineer,2,New York,Yes,9928.89
376,56,31279.0,,Technician,7,Houston,No,2786.37
377,46,93197.0,Bachelor's,Engineer,22,New York,Yes,8805.92
378,59,141496.0,Bachelor's,Manager,13,New York,No,8390.92
379,43,92516.0,Bachelor's,Technician,26,Houston,Yes,2634.25
380,52,37083.0,High School,Clerk,28,New York,No,4293.66
381,42,139397.0,Bachelor's,Engineer,38,New York,Yes,4391.89
382,41,47771.0,PhD,Technician,38,Chicago,No,9793.1
383,30,59975.0,Master's,Clerk,0,Houston,Yes,2218.47
384,24,75648.0,PhD,Technician,16,Houston,No,8092.0
385,53,,High School,Technician,29,San Francisco,No,3674.83
386,62,49063.0,PhD,Technician,12,New York,Yes,7443.27
387,37,97642.0,Master's,Engineer,20,Chicago,No,4490.1
388,18,120093.0,PhD,Clerk,18,New York,Yes,5994.42
389,25,144390.0,High School,Manager,18,New York,Yes,8409.81
390,63,116143.0,Bachelor's,Engineer,24,San Francisco,No,8139.57
391,33,67599.0,PhD,Engineer,21,New York,Yes,8731.02
392,31,81920.0,High School,Engineer,30,Chicago,No,1066.36
393,29,58529.0,High School,Manager,16,Chicago,No,7074.48
394,40,65954.0,Master's,Clerk,22,San Francisco,Yes,1829.88
395,32,57856.0,Master's,Clerk,31,New York,No,4450.28
396,45,32573.0,PhD,Clerk,9,Chicago,Yes,5711.59
397,51,108344.0,Bachelor's,Technician,9,New York,Yes,4326.03
398,19,65367.0,High School,Technician,35,New York,No,5436.31
399,49,132337.0,PhD,Technician,7,New York,No,9967.0
400,40,136732.0,High School,Manager,19,San Francisco,Yes,1784.56
401,39,129608.0,High School,Technician,31,New York,Yes,6916.83
402,42,90774.0,Bachelor's,Manager,13,Chicago,No,4262.01
403,39,53752.0,Bachelor's,Clerk,27,New York,No,1763.59
404,39,85029.0,PhD,Technician,23,Chicago,No,2008.0
405,59,47685.0,Bachelor's,Technician,14,New York,No,9518.09
406,23,81693.0,Bachelor's,Engineer,21,Chicago,Yes,8856.21
407,32,146739.0,PhD,Manager,29,Chicago,No,9116.9
408,60,85961.0,Bachelor's,Clerk,3,New York,Yes,9919.56
409,54,136937.0,Master's,Engineer,12,New York,Yes,2479.0
410,50,106908.0,High School,Engineer,22,Chicago,No,3876.67
411,25,104532.0,High School,Clerk,7,Houston,Yes,6857.58
412,61,111994.0,High School,Engineer,17,San Francisco,No,5096.12
413,61,86133.0,High School,Manager,11,Houston,Yes,4474.7
414,22,127425.0,PhD,Manager,30,Houston,No,3899.21
415,56,91268.0,High School,Technician,13,New York,Yes,6140.92
416,21,122201.0,High School,Engineer,33,San Francisco,Yes,5968.14
417,23,68243.0,High School,Technician,17,Houston,No,2033.85
418,62,87384.0,High School,,33,New York,No,4981.53
419,49,61653.0,Master's,Manager,10,Houston,Yes,5757.98
420,47,56657.0,High School,Manager,11,Houston,Yes,5917.73
421,64,69952.0,Master's,Manager,14,New York,No,2496.02
422,52,52180.0,PhD,Engineer,30,New York,Yes,7551.58
423,57,127432.0,Bachelor's,Manager,28,New York,No,739.39
424,33,108411.0,High School,Engineer,25,San Francisco,Yes,3870.9
425,30,31622.0,Bachelor's,Technician,17,Houston,No,7912.02
426,59,78756.0,Bachelor's,Engineer,31,New York,Yes,5856.98
427,47,70809.0,PhD,Technician,21,Chicago,No,2981.04
428,36,46725.0,Bachelor's,Engineer,37,Houston,No,7102.05
429,34,91396.0,Master's,Technician,16,Chicago,Yes,5890.21
430,36,81226.0,Bachelor's,Manager,22,San Francisco,No,8064.31
431,45,136296.0,Bachelor's,Technician,23,New York,Yes,7482.74
432,43,,Bachelor's,Manager,7,Chicago,No,6296.03
433,54,112565.0,High School,Manager,5,San Francisco,No,5137.69
